date,src_ticker,dst_ticker,relation_type,gics_level,shared_industry_name,edge_weight,source,record_status
2021-12-31,GILD,MRNA,same_gics_sub_industry,sub_industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,GILD,REGN,same_gics_sub_industry,sub_industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,GILD,VRTX,same_gics_sub_industry,sub_industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,GOOG,GOOGL,same_gics_sub_industry,sub_industry,Interactive Media & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329|https://en.wikipedia.org/w/index.php?oldid=1062834329|historical_ticker_alias:FB->META,matched_gics
2021-12-31,GOOG,META,same_gics_sub_industry,sub_industry,Interactive Media & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329|https://en.wikipedia.org/w/index.php?oldid=1062834329|historical_ticker_alias:FB->META,matched_gics
2021-12-31,GOOG,MTCH,same_gics_sub_industry,sub_industry,Interactive Media & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329|https://en.wikipedia.org/w/index.php?oldid=1062834329|historical_ticker_alias:FB->META,matched_gics
2021-12-31,GOOGL,META,same_gics_sub_industry,sub_industry,Interactive Media & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329|https://en.wikipedia.org/w/index.php?oldid=1062834329|historical_ticker_alias:FB->META,matched_gics
2021-12-31,GOOGL,MTCH,same_gics_sub_industry,sub_industry,Interactive Media & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329|https://en.wikipedia.org/w/index.php?oldid=1062834329|historical_ticker_alias:FB->META,matched_gics
2021-12-31,IDXX,ISRG,same_gics_sub_industry,sub_industry,Health Care Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,INTC,MCHP,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,INTC,MU,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,INTC,NVDA,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,INTC,NXPI,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,INTC,QCOM,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,INTC,SWKS,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,INTC,TXN,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,INTU,SNPS,same_gics_sub_industry,sub_industry,Application Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,KHC,MDLZ,same_gics_sub_industry,sub_industry,Packaged Foods & Meats,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,KLAC,LRCX,same_gics_sub_industry,sub_industry,Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MCHP,MU,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MCHP,NVDA,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MCHP,NXPI,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MCHP,QCOM,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MCHP,SWKS,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MCHP,TXN,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,META,MTCH,same_gics_sub_industry,sub_industry,Interactive Media & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329|https://en.wikipedia.org/w/index.php?oldid=1062834329|historical_ticker_alias:FB->META,matched_gics
2021-12-31,MNST,PEP,same_gics_sub_industry,sub_industry,Soft Drinks,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MRNA,REGN,same_gics_sub_industry,sub_industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MRNA,VRTX,same_gics_sub_industry,sub_industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MU,NVDA,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MU,NXPI,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MU,QCOM,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MU,SWKS,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,MU,TXN,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,NVDA,NXPI,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,NVDA,QCOM,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,NVDA,SWKS,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,NVDA,TXN,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,NXPI,QCOM,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,NXPI,SWKS,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,NXPI,TXN,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,PAYX,PYPL,same_gics_sub_industry,sub_industry,Data Processing & Outsourced Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,QCOM,SWKS,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,QCOM,TXN,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,REGN,VRTX,same_gics_sub_industry,sub_industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2021-12-31,SWKS,TXN,same_gics_sub_industry,sub_industry,Semiconductors,1.0,https://en.wikipedia.org/w/index.php?oldid=1062834329,matched_gics
2022-01-31,ADBE,ADSK,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADBE,ANSS,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADBE,CDNS,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADBE,FTNT,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADBE,INTU,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADBE,MSFT,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADBE,SNPS,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,AMAT,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,AMD,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,AVGO,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,INTC,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,KLAC,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,LRCX,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,MCHP,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,MU,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,NVDA,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,NXPI,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,QCOM,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADI,TXN,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADP,CTSH,same_gics_industry,industry,IT Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADP,PAYX,same_gics_industry,industry,IT Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADP,PYPL,same_gics_industry,industry,IT Services,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADSK,ANSS,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADSK,CDNS,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADSK,FTNT,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADSK,INTU,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADSK,MSFT,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ADSK,SNPS,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ALGN,DXCM,same_gics_industry,industry,Health Care Equipment & Supplies,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ALGN,IDXX,same_gics_industry,industry,Health Care Equipment & Supplies,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ALGN,ISRG,same_gics_industry,industry,Health Care Equipment & Supplies,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,AMD,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,AVGO,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,INTC,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,KLAC,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,LRCX,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,MCHP,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,MU,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,NVDA,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,NXPI,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,QCOM,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMAT,TXN,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,AVGO,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,INTC,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,KLAC,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,LRCX,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,MCHP,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,MU,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,NVDA,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,NXPI,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,QCOM,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMD,TXN,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMGN,BIIB,same_gics_industry,industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMGN,GILD,same_gics_industry,industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMGN,MRNA,same_gics_industry,industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMGN,REGN,same_gics_industry,industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMGN,VRTX,same_gics_industry,industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMZN,BKNG,same_gics_industry,industry,Internet & Direct Marketing Retail,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AMZN,EBAY,same_gics_industry,industry,Internet & Direct Marketing Retail,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ANSS,CDNS,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ANSS,FTNT,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ANSS,INTU,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ANSS,MSFT,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,ANSS,SNPS,same_gics_industry,industry,Software,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AVGO,INTC,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AVGO,KLAC,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AVGO,LRCX,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AVGO,MCHP,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AVGO,MU,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AVGO,NVDA,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AVGO,NXPI,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AVGO,QCOM,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,AVGO,TXN,same_gics_industry,industry,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,BIIB,GILD,same_gics_industry,industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
2022-01-31,BIIB,MRNA,same_gics_industry,industry,Biotechnology,1.0,https://en.wikipedia.org/w/index.php?oldid=1068687285,matched_gics
